Data	Vendas de Sorvetes (unidades)	Temperatura (ºC)
01/01/2025	45	32
02/01/2025	50	33
03/01/2025	38	30
04/01/2025	25	28
05/01/2025	60	35
06/01/2025	58	34
07/01/2025	65	36
08/01/2025	30	29
09/01/2025	40	31
10/01/2025	70	37
11/01/2025	45	32
12/01/2025	50	33
13/01/2025	38	30
14/01/2025	25	28
15/01/2025	60	35
16/01/2025	58	34
17/01/2025	65	36
18/01/2025	30	29
19/01/2025	40	31
20/01/2025	70	37
21/01/2025	45	32
22/01/2025	50	33
23/01/2025	38	30
24/01/2025	25	28
25/01/2025	60	35
26/01/2025	58	34
27/01/2025	65	36
28/01/2025	30	29
29/01/2025	40	31
30/01/2025	70	37
31/01/2025	45	32
01/02/2025	50	33
02/02/2025	38	30
03/02/2025	25	28
04/02/2025	60	35
05/02/2025	58	34
06/02/2025	65	36
07/02/2025	30	29
08/02/2025	40	31
09/02/2025	70	37
10/02/2025	45	32
11/02/2025	50	33
12/02/2025	38	30
13/02/2025	25	28
14/02/2025	60	35
15/02/2025	58	34
16/02/2025	65	36
17/02/2025	30	29
18/02/2025	40	31
19/02/2025	70	37
20/02/2025	45	32
21/02/2025	50	33
22/02/2025	38	30
23/02/2025	25	28
24/02/2025	60	35
25/02/2025	58	34
26/02/2025	65	36
27/02/2025	30	29
28/02/2025	40	31
01/03/2025	70	37
02/03/2025	45	32
03/03/2025	50	33
04/03/2025	38	30
05/03/2025	25	28
06/03/2025	60	35
07/03/2025	58	34
08/03/2025	65	36
09/03/2025	30	29
10/03/2025	40	31
11/03/2025	70	37
12/03/2025	45	32
13/03/2025	50	33
14/03/2025	38	30
15/03/2025	25	28
16/03/2025	60	35
17/03/2025	58	34
18/03/2025	65	36
19/03/2025	30	29
20/03/2025	40	31
21/03/2025	70	37
22/03/2025	45	32
23/03/2025	50	33
24/03/2025	38	30
25/03/2025	25	28
26/03/2025	60	35
27/03/2025	58	34
28/03/2025	65	36
29/03/2025	30	29
30/03/2025	40	31
31/03/2025	70	37
01/04/2025	45	32
02/04/2025	50	33
03/04/2025	38	30
04/04/2025	25	28
05/04/2025	60	35
06/04/2025	58	34
07/04/2025	65	36
08/04/2025	30	29
09/04/2025	40	31
10/04/2025	70	37
